GEOID,county_name,state_name,pct_seasonal_employment,pct_seasonal_housing,total_popE,cluster_name
40001,Adair County,Oklahoma,27.81560283687943,1.7531044558071585,19839,Non-Seasonal
40003,Alfalfa County,Oklahoma,37.27615457115928,7.179690598968663,5744,Non-Seasonal
40005,Atoka County,Oklahoma,32.29892336922103,1.9383697813121274,14080,Non-Seasonal
40007,Beaver County,Oklahoma,44.30650684931507,1.3671089666264575,5100,Agricultural/Extractive
40009,Beckham County,Oklahoma,41.94126074498568,1.2965162311955662,22349,Agricultural/Extractive
40011,Blaine County,Oklahoma,35.64356435643564,3.9181916038751345,8799,Non-Seasonal
40013,Bryan County,Oklahoma,36.51312429782453,3.1038736738218606,45809,Non-Seasonal
40015,Caddo County,Oklahoma,37.87924604374559,2.844974446337308,27253,Non-Seasonal
40017,Canadian County,Oklahoma,30.473780143983003,0.5326959194126686,151174,Non-Seasonal
40019,Carter County,Oklahoma,38.0497865605065,1.6239038648911983,48102,Non-Seasonal
40021,Cherokee County,Oklahoma,28.848114169215087,7.789550270565231,47307,Non-Seasonal
40023,Choctaw County,Oklahoma,33.969961060634155,3.310886644219978,14307,Non-Seasonal
40025,Cimarron County,Oklahoma,57.26179463459759,2.51979841612671,2271,Agricultural/Extractive
40027,Cleveland County,Oklahoma,28.268186233599213,0.4159851208515655,292110,Non-Seasonal
40029,Coal County,Oklahoma,31.759443339960235,3.5851966075558983,5294,Non-Seasonal
40031,Comanche County,Oklahoma,23.60006581473153,0.845118678264842,121502,Non-Seasonal
40033,Cotton County,Oklahoma,28.31858407079646,1.5762463343108504,5603,Non-Seasonal
40035,Craig County,Oklahoma,33.994334277620396,3.3411397345823572,14172,Non-Seasonal
40037,Creek County,Oklahoma,26.615957061477165,1.160910619583495,71879,Non-Seasonal
40039,Custer County,Oklahoma,40.65660063720737,1.5618929209728805,28564,Agricultural/Extractive
40041,Delaware County,Oklahoma,29.203482328482327,21.633781887228597,40688,Mixed Seasonal
40043,Dewey County,Oklahoma,44.1747572815534,2.9024943310657596,4548,Agricultural/Extractive
40045,Ellis County,Oklahoma,41.97452229299363,1.9453450671607224,3813,Agricultural/Extractive
40047,Garfield County,Oklahoma,35.83661349354326,1.4426371406931873,62628,Non-Seasonal
40049,Garvin County,Oklahoma,33.215052759361285,0.5594405594405595,25949,Non-Seasonal
40051,Grady County,Oklahoma,31.485660361875844,0.42653203342618384,54739,Non-Seasonal
40053,Grant County,Oklahoma,34.291799787007456,5.034013605442176,4166,Non-Seasonal
40055,Greer County,Oklahoma,40.839086563993625,0.7601672367920942,5548,Agricultural/Extractive
40057,Harmon County,Oklahoma,43.00091491308326,2.483564645726808,2540,Agricultural/Extractive
40061,Haskell County,Oklahoma,35.426513616925504,6.31246712256707,11711,Non-Seasonal
40063,Hughes County,Oklahoma,33.019551049963795,5.334476843910807,13406,Non-Seasonal
40065,Jackson County,Oklahoma,26.581062194269737,1.2365145228215768,24960,Non-Seasonal
40067,Jefferson County,Oklahoma,44.42778610694653,4.262877442273535,5491,Agricultural/Extractive
40069,Johnston County,Oklahoma,31.386113246220855,4.204521445172195,10446,Non-Seasonal
40071,Kay County,Oklahoma,30.83741163675911,2.812217946890884,44019,Non-Seasonal
40073,Kingfisher County,Oklahoma,35.988641458675836,1.8587941268353638,15272,Non-Seasonal
40075,Kiowa County,Oklahoma,37.707261292166955,4.4266441821247895,8518,Non-Seasonal
40077,Latimer County,Oklahoma,29.838243789716927,3.7816018695559803,9555,Non-Seasonal
40079,Le Flore County,Oklahoma,31.400306077831218,2.3907588884154714,48436,Non-Seasonal
40081,Lincoln County,Oklahoma,30.23922074201404,0.8235536339304097,33650,Non-Seasonal
40083,Logan County,Oklahoma,31.899561364246708,1.4314928425357873,49005,Non-Seasonal
40085,Love County,Oklahoma,41.43426294820717,6.707968382824182,10105,Agricultural/Extractive
40087,McClain County,Oklahoma,28.72177378154695,0.48874041078940855,41258,Non-Seasonal
40089,McCurtain County,Oklahoma,29.080267558528426,3.9622239579635026,31112,Non-Seasonal
40091,McIntosh County,Oklahoma,33.198380566801625,26.82437515673326,19105,Mixed Seasonal
40093,Major County,Oklahoma,38.16568047337278,2.5592672413793105,7753,Non-Seasonal
40095,Marshall County,Oklahoma,30.006882312456984,27.183590668319624,15361,Mixed Seasonal
40097,Mayes County,Oklahoma,28.30063386658618,6.374307140528203,39303,Non-Seasonal
40099,Murray County,Oklahoma,38.51763907734057,9.07282741738066,13874,Non-Seasonal
40101,Muskogee County,Oklahoma,26.03354594849988,0.47457627118644063,66881,Non-Seasonal
40103,Noble County,Oklahoma,19.33725746675387,4.117647058823529,11020,Non-Seasonal
40105,Nowata County,Oklahoma,25.247524752475247,1.6976007243096423,9484,Non-Seasonal
40107,Okfuskee County,Oklahoma,27.23620782003214,2.8636176349402556,11444,Non-Seasonal
40109,Oklahoma County,Oklahoma,29.494747452890678,0.31052437444778985,790938,Non-Seasonal
40111,Okmulgee County,Oklahoma,31.886351128233354,0.7329281372899535,37046,Non-Seasonal
40113,Osage County,Oklahoma,30.43686224489796,2.3957230039844655,46140,Non-Seasonal
40115,Ottawa County,Oklahoma,33.91783979583437,1.606805293005671,30568,Non-Seasonal
40117,Pawnee County,Oklahoma,28.522867737948083,1.6047871617027063,15687,Non-Seasonal
40119,Payne County,Oklahoma,31.540757372470633,1.1117484771504273,81817,Non-Seasonal
40121,Pittsburg County,Oklahoma,29.333021570117495,6.703658591600126,43836,Non-Seasonal
40123,Pontotoc County,Oklahoma,23.41417910447761,0.8409169450524133,38102,Non-Seasonal
40125,Pottawatomie County,Oklahoma,31.661337596589394,0.7880062773381414,72331,Non-Seasonal
40127,Pushmataha County,Oklahoma,29.13234486545854,9.373363588758945,10891,Non-Seasonal
40129,Roger Mills County,Oklahoma,41.49008885850991,3.6118598382749325,3477,Agricultural/Extractive
40131,Rogers County,Oklahoma,25.633234313703255,0.48637873754152827,94637,Non-Seasonal
40133,Seminole County,Oklahoma,34.37871228320266,2.280701754385965,23798,Non-Seasonal
40135,Sequoyah County,Oklahoma,29.355545231300194,4.562234833875144,39652,Non-Seasonal
40137,Stephens County,Oklahoma,37.58369723435225,1.4238719497225905,42983,Non-Seasonal
40139,Texas County,Oklahoma,36.58626066220306,1.8043684710351375,21448,Non-Seasonal
40141,Tillman County,Oklahoma,33.63957597173145,1.1000523834468308,7070,Non-Seasonal
40143,Tulsa County,Oklahoma,28.248542677151338,0.6565303967727181,664084,Non-Seasonal
40145,Wagoner County,Oklahoma,25.720758380754603,1.579256420558148,80509,Non-Seasonal
40147,Washington County,Oklahoma,33.288686489865164,0.2193630035857414,52382,Non-Seasonal
40149,Washita County,Oklahoma,41.515719342077865,1.3152804642166345,11014,Agricultural/Extractive
40151,Woods County,Oklahoma,39.4617766134794,5.056179775280898,8731,Non-Seasonal
40153,Woodward County,Oklahoma,43.38630136986301,1.0829937808277932,20591,Agricultural/Extractive
41001,Baker County,Oregon,34.74493132766514,10.896695169863648,16539,Non-Seasonal
41003,Benton County,Oregon,26.862822538177987,1.0016146937127863,94667,Non-Seasonal
41005,Clackamas County,Oregon,24.93057545780668,1.9702802268305806,418577,Non-Seasonal
41007,Clatsop County,Oregon,36.67044656838922,22.213967310549776,40720,Mixed Seasonal
41009,Columbia County,Oregon,25.945969162049565,1.3527286204021125,52381,Non-Seasonal
41011,Coos County,Oregon,37.54664549424375,4.5487964709267015,64619,Non-Seasonal
41013,Crook County,Oregon,31.67429628908152,7.019143117593436,24300,Non-Seasonal
41015,Curry County,Oregon,33.991858237547895,9.899083275556583,23234,Non-Seasonal
41017,Deschutes County,Oregon,32.01535508637236,10.91589551111974,194964,Non-Seasonal
41019,Douglas County,Oregon,33.80515446807502,1.6501318093091584,110680,Non-Seasonal
41021,Gilliam County,Oregon,32.635467980295566,6.1607142857142865,1954,Non-Seasonal
41023,Grant County,Oregon,43.411394617266694,10.17645636934977,7225,Agricultural/Extractive
41025,Harney County,Oregon,41.94194194194194,4.452239611440906,7454,Agricultural/Extractive
41027,Hood River County,Oregon,37.70212074429187,4.686100885484032,23915,Non-Seasonal
41029,Jackson County,Oregon,32.8408996597228,1.952949298632831,221662,Non-Seasonal
41031,Jefferson County,Oregon,31.289826411777632,14.139626352015732,24232,Non-Seasonal
41033,Josephine County,Oregon,31.719491655182974,2.066969822240595,87686,Non-Seasonal
41035,Klamath County,Oregon,31.740893700933885,7.180599248648484,68899,Non-Seasonal
41037,Lake County,Oregon,43.04249108011677,12.172063341999527,8119,Agricultural/Extractive
41039,Lane County,Oregon,29.12775330396476,1.709313793708515,380532,Non-Seasonal
41041,Lincoln County,Oregon,38.855823499230375,24.154164835854623,49866,Mixed Seasonal
41043,Linn County,Oregon,28.691538736165654,0.6658254877220227,127200,Non-Seasonal
41045,Malheur County,Oregon,38.84911401467693,2.8671989011932357,31313,Non-Seasonal
41047,Marion County,Oregon,29.8056352726324,0.7507260671817634,344037,Non-Seasonal
41049,Morrow County,Oregon,40.76669414674361,4.453007921216014,11964,Agricultural/Extractive
41051,Multnomah County,Oregon,26.00366403414276,0.7650379870356172,810011,Non-Seasonal
41053,Polk County,Oregon,27.071823204419886,0.4160929174399809,86347,Non-Seasonal
41055,Sherman County,Oregon,34.852546916890084,1.1098779134295227,1784,Non-Seasonal
41057,Tillamook County,Oregon,38.244660921693516,35.4770243022392,27129,Resort Economies
41059,Umatilla County,Oregon,32.56319236183365,3.4497251859036537,79509,Non-Seasonal
41061,Union County,Oregon,32.88916899252723,2.6458208057727,26255,Non-Seasonal
41063,Wallowa County,Oregon,39.635058330840565,14.728501514798415,7330,Non-Seasonal
41065,Wasco County,Oregon,36.70733803058945,6.547370181453299,26603,Non-Seasonal
41067,Washington County,Oregon,24.497841186408863,0.19246163541294092,596969,Non-Seasonal
41069,Wheeler County,Oregon,37.16475095785441,20.74866310160428,1477,Mixed Seasonal
41071,Yamhill County,Oregon,28.659076403615323,0.5988626641839867,107024,Non-Seasonal
42001,Adams County,Pennsylvania,26.792789223454832,2.326829723674384,103782,Non-Seasonal
42003,Allegheny County,Pennsylvania,23.850685055918216,0.24083760925428496,1246116,Non-Seasonal
42005,Armstrong County,Pennsylvania,25.732899022801302,3.8203503540812527,65967,Non-Seasonal
42007,Beaver County,Pennsylvania,24.964533617064397,0.373559579587185,168260,Non-Seasonal
42009,Bedford County,Pennsylvania,29.714312432786272,8.560641411784669,47729,Non-Seasonal
42011,Berks County,Pennsylvania,25.431002879055242,0.3985351774892284,426967,Non-Seasonal
42013,Blair County,Pennsylvania,29.75319762205008,0.668482741316893,123132,Non-Seasonal
42015,Bradford County,Pennsylvania,27.563676200164327,9.238854043058145,60233,Non-Seasonal
42017,Bucks County,Pennsylvania,22.208527807288743,0.30305409437073094,643872,Non-Seasonal
42019,Butler County,Pennsylvania,24.529888152223652,1.240113962808403,192561,Non-Seasonal
42021,Cambria County,Pennsylvania,26.5329856216521,1.2039418637082029,134048,Non-Seasonal
42023,Cameron County,Pennsylvania,26.432943795214246,39.282128514056225,4596,Vacation Destinations
42025,Carbon County,Pennsylvania,24.122615162017564,14.68868751826951,64792,Non-Seasonal
42027,Centre County,Pennsylvania,24.26883489469319,4.5827089513440775,158879,Non-Seasonal
42029,Chester County,Pennsylvania,21.916212142175745,0.29758592491157104,531704,Non-Seasonal
42031,Clarion County,Pennsylvania,29.200456538715684,11.558687421119057,37571,Non-Seasonal
42033,Clearfield County,Pennsylvania,27.031296572280176,9.333822335158358,80667,Non-Seasonal
42035,Clinton County,Pennsylvania,28.052518942680315,13.803073298709641,37824,Non-Seasonal
42037,Columbia County,Pennsylvania,26.10469978257234,4.065396932411933,65013,Non-Seasonal
42039,Crawford County,Pennsylvania,25.34026996625422,13.119320193556003,84495,Non-Seasonal
42041,Cumberland County,Pennsylvania,23.999024589777072,0.4934620893591461,257333,Non-Seasonal
42043,Dauphin County,Pennsylvania,24.91788360089297,0.5421452441241139,284199,Non-Seasonal
42045,Delaware County,Pennsylvania,22.51034512485991,0.2524943112200245,573883,Non-Seasonal
42047,Elk County,Pennsylvania,18.26942247624111,15.19584709768759,31037,Non-Seasonal
42049,Erie County,Pennsylvania,26.297040332484773,1.5907821345494868,271903,Non-Seasonal
42051,Fayette County,Pennsylvania,29.785597719044848,1.7688260546786743,129443,Non-Seasonal
42053,Forest County,Pennsylvania,31.554677206851117,71.38259165966974,7121,Vacation Destinations
42055,Franklin County,Pennsylvania,25.720693170234455,1.3338979462206226,155592,Non-Seasonal
42057,Fulton County,Pennsylvania,21.907332433648225,7.857443524624667,14529,Non-Seasonal
42059,Greene County,Pennsylvania,31.392719048661267,3.0439614719683874,36248,Non-Seasonal
42061,Huntingdon County,Pennsylvania,27.200447928331467,16.405359179019385,44458,Mixed Seasonal
42063,Indiana County,Pennsylvania,34.659283534862695,2.048269291838679,83620,Non-Seasonal
42065,Jefferson County,Pennsylvania,28.882735989334975,10.780669144981413,44491,Non-Seasonal
42067,Juniata County,Pennsylvania,25.580319985202998,9.9562154959071,23607,Non-Seasonal
42069,Lackawanna County,Pennsylvania,26.59922851287821,2.5390625,215529,Non-Seasonal
42071,Lancaster County,Pennsylvania,27.054421221276876,0.24618185871948273,550480,Non-Seasonal
42073,Lawrence County,Pennsylvania,26.91331814415907,0.6525244381739393,86311,Non-Seasonal
42075,Lebanon County,Pennsylvania,27.763173440453688,1.4202371030564864,142486,Non-Seasonal
42077,Lehigh County,Pennsylvania,24.595351237930668,0.4779461053760558,372492,Non-Seasonal
42079,Luzerne County,Pennsylvania,25.4015684243378,2.639707201073419,324825,Non-Seasonal
42081,Lycoming County,Pennsylvania,26.140627126222277,4.710440844080609,114274,Non-Seasonal
42083,McKean County,Pennsylvania,23.620167675826735,10.84024632296809,40652,Non-Seasonal
42085,Mercer County,Pennsylvania,25.627904993390473,1.558696505692972,111216,Non-Seasonal
42087,Mifflin County,Pennsylvania,24.030496987951807,6.79252353960744,46156,Non-Seasonal
42089,Monroe County,Pennsylvania,28.904614515238304,18.67895041968089,168128,Mixed Seasonal
42091,Montgomery County,Pennsylvania,21.048450252821326,0.17909182737521626,850890,Non-Seasonal
42093,Montour County,Pennsylvania,21.68563872599747,0.7917852282568354,18198,Non-Seasonal
42095,Northampton County,Pennsylvania,23.636244211632565,0.6469967059120211,311359,Non-Seasonal
42097,Northumberland County,Pennsylvania,28.816432836187623,1.8594281511446171,91853,Non-Seasonal
42099,Perry County,Pennsylvania,23.26839826839827,6.185359975901195,45879,Non-Seasonal
42101,Philadelphia County,Pennsylvania,22.529270117755612,0.4506804608929245,1596865,Non-Seasonal
42103,Pike County,Pennsylvania,33.75093566560296,37.42922143579373,58345,Vacation Destinations
42105,Potter County,Pennsylvania,28.414968055978097,41.158046900096366,16478,Vacation Destinations
42107,Schuylkill County,Pennsylvania,24.06091856771124,1.9742794844030436,143308,Non-Seasonal
42109,Snyder County,Pennsylvania,27.036016839041633,3.064153769345981,39877,Non-Seasonal
42111,Somerset County,Pennsylvania,29.355794727811574,13.884402552357752,74331,Non-Seasonal
42113,Sullivan County,Pennsylvania,26.05940594059406,50.58303886925795,5935,Vacation Destinations
42115,Susquehanna County,Pennsylvania,30.72997958938648,18.762800223422083,38892,Mixed Seasonal
42117,Tioga County,Pennsylvania,28.83645331240892,16.032697041475082,41089,Mixed Seasonal
42119,Union County,Pennsylvania,25.305997552019583,7.1106999691643535,43094,Non-Seasonal
42121,Venango County,Pennsylvania,25.636773985537285,10.783494186488335,50810,Non-Seasonal
42123,Warren County,Pennsylvania,25.08833922261484,18.100604727872458,38791,Mixed Seasonal
42125,Washington County,Pennsylvania,27.527590511860172,1.0995610038929844,209090,Non-Seasonal
42127,Wayne County,Pennsylvania,31.95750694410604,34.44907160973166,51244,Vacation Destinations
42129,Westmoreland County,Pennsylvania,26.00103820108067,1.3160165945466558,355107,Non-Seasonal
42131,Wyoming County,Pennsylvania,29.033336118305623,9.889854173130622,26389,Non-Seasonal
42133,York County,Pennsylvania,23.932182008777072,0.32293711845676826,454605,Non-Seasonal
44001,Bristol County,Rhode Island,22.8359863783955,2.4855167258456365,50672,Non-Seasonal
44003,Kent County,Rhode Island,24.630307963641297,0.5696502980114985,169345,Non-Seasonal
44005,Newport County,Rhode Island,24.028616141292197,10.394505596152067,85525,Non-Seasonal
